"0","microbio_clean3 <- microbio_clean2 %>%"
"0","  select(household_id, sample_type, soil_moisture, esbl_ec_cfu = esbl_e_coli_cfu,"
"0","         log_adj_esbl_ecoli = log_adjusted_esbl_cfu, esbl_ecoli_detect = esbl_e_coli_present,"
"0","         log_adj_tc_mpn = log_adjusted_tc_mpn_adj, log_adj_ec_mpn = log_adjusted_ecoli_mpn_adj,"
"0","         log_adj_ar_tc_mpn = log_adjusted_ar_tc_mpn_adj, log_adj_ar_ec_mpn = log_adjusted_ar_ecoli_mpn_adj,"
"0","         tc_detect, ec_detect, ar_tc_detect, ar_ec_detect)"
"0",""
"0","write_csv(microbio_clean3, here(""clean_data"", ""microbial_data_cleaned.csv"")) # clean_data is folder in current directory"
"0",""
"0","write_csv(tac_clean %>%"
"0","            select(household_id, sample_type, Target, Well, Cq, Cq_sd = `Cq SD`, Result, detect),"
"0","          here(""clean_data"", ""tac_data_cleaned.csv""))"
